"TSID";"STARTDATE";"ENDDATE";"STARTLEVEL";"ENDLEVEL"
5;"2020-01-10 09:27:27";"2020-01-10 11:30:35";46.2;35
5;"2020-01-10 15:07:02";"2020-01-10 16:01:45";31.3;26
5;"2020-01-17 15:12:41";"2020-01-17 15:18:41";12.6;69
5;"2020-01-20 10:20:19";"2020-01-20 11:10:14";68.5;62.2
5;"2020-01-20 15:13:15";"2020-01-20 17:36:38";59.9;49.1
5;"2020-01-21 08:09:10";"2020-01-21 10:55:55";49.1;36.1
5;"2020-01-21 12:03:18";"2020-01-21 13:38:18";36.1;28.1
5;"2020-01-21 13:50:53";"2020-01-21 16:32:26";28.1;15
5;"2020-01-22 09:29:14";"2020-01-22 09:33:56";10.5;69
5;"2020-01-22 09:33:56";"2020-01-22 10:48:36";69;63.8
5;"2020-01-22 12:03:04";"2020-01-22 13:36:45";58.9;49.4
5;"2020-01-22 14:25:59";"2020-01-22 15:33:58";49.5;39.6
5;"2020-01-23 08:05:36";"2020-01-23 10:12:31";37.8;31.2
5;"2020-01-23 10:40:50";"2020-01-23 14:15:39";31.2;13.1
5;"2020-01-23 14:15:39";"2020-01-23 14:17:39";13.1;68.7
5;"2020-01-24 09:00:51";"2020-01-24 10:37:52";67.8;59.1
5;"2020-01-24 10:48:23";"2020-01-24 14:34:13";59.1;42
5;"2020-01-27 13:02:38";"2020-01-27 14:26:38";37.4;31.2
5;"2020-01-28 07:54:33";"2020-01-28 12:36:28";26.6;14.1
5;"2020-01-28 12:36:28";"2020-01-28 12:41:51";14.1;67
5;"2020-01-28 12:41:51";"2020-01-28 13:17:51";67;61.1
5;"2020-01-28 14:04:31";"2020-01-28 16:09:31";61.1;46.6
5;"2020-01-29 07:17:27";"2020-01-29 08:46:51";46.6;39
5;"2020-01-29 09:00:29";"2020-01-29 10:20:22";39;29
5;"2020-01-29 12:42:20";"2020-01-29 16:10:03";28.1;13
5;"2020-01-30 07:06:03";"2020-01-30 07:11:23";12.9;69.3
5;"2020-01-30 07:11:23";"2020-01-30 09:28:36";69.3;56.1
5;"2020-01-30 10:29:18";"2020-01-30 12:03:32";56.1;48.7
5;"2020-01-30 13:16:24";"2020-01-30 16:56:09";47.7;26.1
5;"2020-01-31 08:28:46";"2020-01-31 09:50:46";26.1;19
5;"2020-01-31 09:50:46";"2020-01-31 09:55:28";19;69.4
5;"2020-01-31 10:48:43";"2020-01-31 12:32:26";69.9;59.9
5;"2020-01-31 13:16:31";"2020-01-31 15:02:31";59.9;51.1
5;"2020-02-05 12:29:47";"2020-02-05 14:23:47";41.4;34.3
5;"2020-02-06 10:04:38";"2020-02-06 11:56:15";34.4;28.6
5;"2020-02-07 10:00:21";"2020-02-07 12:46:07";28.6;17.4
5;"2020-02-11 12:10:09";"2020-02-11 12:15:09";15.9;69.5
5;"2020-02-11 17:16:28";"2020-02-11 18:30:28";66.5;59.9
5;"2020-02-12 07:46:55";"2020-02-12 10:57:04";57.1;40.1
5;"2020-02-13 12:06:30";"2020-02-13 12:32:02";26.9;21.3
5;"2020-02-14 09:21:12";"2020-02-14 09:27:31";17.8;70.2
5;"2020-02-14 09:27:31";"2020-02-14 12:22:44";70.2;53
5;"2020-02-17 09:59:14";"2020-02-17 12:23:15";51.6;43.7
5;"2020-02-17 14:55:41";"2020-02-17 16:31:41";40.8;26
5;"2020-02-17 16:31:41";"2020-02-17 16:35:59";26;69.7
5;"2020-02-18 07:56:22";"2020-02-18 16:56:24";67.9;26.6
5;"2020-02-19 08:05:28";"2020-02-19 09:25:35";26.6;21.3
5;"2020-02-19 13:05:40";"2020-02-19 13:09:54";16.9;70.5
5;"2020-02-19 13:09:54";"2020-02-19 13:56:31";70.5;61.5
5;"2020-02-20 09:13:13";"2020-02-20 09:18:13";53.4;47
5;"2020-02-20 13:41:54";"2020-02-20 15:10:54";32.7;20.5
5;"2020-02-20 16:18:45";"2020-02-20 16:22:23";14.4;68.7
5;"2020-02-21 08:11:54";"2020-02-21 10:08:54";66.6;56.5
5;"2020-02-21 10:25:04";"2020-02-21 13:37:24";56.5;43.4
5;"2020-02-25 10:12:32";"2020-02-25 11:03:32";43.4;36.4
5;"2020-02-25 15:07:53";"2020-02-25 15:51:53";30;23.8
5;"2020-02-25 15:51:53";"2020-02-25 15:57:16";23.8;68.3
5;"2020-02-26 08:13:35";"2020-02-26 09:57:38";65.8;58.3
5;"2020-02-26 14:48:10";"2020-02-26 15:59:44";45;34
5;"2020-02-27 08:11:32";"2020-02-27 10:28:17";34;23.7
5;"2020-02-27 10:28:17";"2020-02-27 11:25:34";23.7;64.5
5;"2020-02-27 12:13:22";"2020-02-27 13:17:50";62.9;55.2
5;"2020-02-28 08:28:00";"2020-02-28 11:00:10";52.6;39.9
5;"2020-02-28 15:21:55";"2020-02-28 15:53:55";37.7;31
5;"2020-03-05 13:21:00";"2020-03-05 13:26:46";15;70.4
5;"2020-03-10 10:16:15";"2020-03-10 10:58:45";68.1;61.6
5;"2020-03-11 10:10:31";"2020-03-11 11:24:08";59.8;54.6
5;"2020-03-12 10:18:21";"2020-03-12 13:04:11";52.3;44.2
5;"2020-03-13 10:36:58";"2020-03-13 13:06:56";40.2;26.4
5;"2020-03-16 14:58:30";"2020-03-16 16:00:30";21.5;14.9
5;"2020-03-17 08:14:05";"2020-03-17 08:16:05";14.2;69.7
5;"2020-03-17 08:16:05";"2020-03-17 09:51:38";69.7;60.4
5;"2020-03-17 13:50:31";"2020-03-17 14:58:40";56.4;49.9
5;"2020-03-18 07:55:04";"2020-03-18 10:43:48";49.9;35.5
5;"2020-03-18 11:48:20";"2020-03-18 15:47:33";35.5;15.8
5;"2020-03-19 08:16:12";"2020-03-19 09:25:12";14.7;9.3
5;"2020-03-19 09:25:12";"2020-03-19 09:29:12";9.3;72.9
5;"2020-03-19 10:44:51";"2020-03-19 14:51:30";69.3;45.1
5;"2020-03-20 07:56:17";"2020-03-20 09:33:47";45.1;37.5
5;"2020-03-20 09:53:22";"2020-03-20 11:24:59";37.5;32.2
5;"2020-03-20 11:36:54";"2020-03-20 13:32:17";32.2;22.6
5;"2020-03-23 11:35:28";"2020-03-23 11:42:24";15.6;65.6
5;"2020-03-23 13:56:10";"2020-03-23 16:19:01";61.2;49.5
5;"2020-03-24 08:14:13";"2020-03-24 11:46:35";49.5;34.1
5;"2020-03-24 11:57:34";"2020-03-24 13:42:15";34.1;25.1
5;"2020-03-24 14:10:16";"2020-03-24 15:39:16";25.1;16.6
5;"2020-03-25 07:29:34";"2020-03-25 07:31:34";16.7;68.4
5;"2020-03-25 07:31:34";"2020-03-25 09:57:59";68.4;49.1
5;"2020-03-25 13:44:36";"2020-03-25 16:25:36";46.8;29.2
5;"2020-03-26 07:33:26";"2020-03-26 08:56:26";29.2;20.7
5;"2020-03-26 09:16:47";"2020-03-26 10:11:47";20.7;13
5;"2020-03-26 10:11:47";"2020-03-26 10:16:54";13;67.6
5;"2020-03-26 10:47:21";"2020-03-26 11:29:29";67.5;61.3
5;"2020-03-26 12:16:37";"2020-03-26 13:04:37";61.3;55.9
5;"2020-03-26 15:04:19";"2020-03-26 16:00:22";55.4;48.3
5;"2020-03-27 08:06:08";"2020-03-27 09:24:00";38.9;31.8
5;"2020-05-19 11:23:44";"2020-05-19 11:27:49";18.4;68
5;"2020-05-19 11:27:49";"2020-05-19 13:20:57";68;53.5
5;"2020-05-25 09:56:34";"2020-05-25 10:50:34";30;23.4
5;"2020-05-25 16:53:02";"2020-05-25 18:05:10";22.8;16.4
5;"2020-05-26 09:24:59";"2020-05-26 09:26:59";15.5;67.4
5;"2020-05-26 16:12:01";"2020-05-26 16:50:01";62.7;57.6
5;"2020-05-27 09:20:17";"2020-05-27 10:20:46";57.6;50.4
5;"2020-05-27 16:21:06";"2020-05-27 17:32:06";50.4;41.8
5;"2020-06-01 11:11:21";"2020-06-01 12:11:21";30.5;21
5;"2020-06-02 09:43:24";"2020-06-02 09:52:06";14.2;66.6
5;"2020-06-02 16:54:56";"2020-06-02 17:39:56";61.1;55.1
5;"2020-06-03 18:11:03";"2020-06-03 20:21:01";55.1;36.2
5;"2020-06-05 13:39:24";"2020-06-05 13:45:01";33.8;69.5
5;"2020-06-08 07:32:23";"2020-06-08 12:33:59";68.3;18.9
5;"2020-06-08 12:33:59";"2020-06-08 12:40:03";18.9;71.3
5;"2020-06-10 08:02:33";"2020-06-10 10:11:33";60.7;42.6
5;"2020-06-10 20:08:24";"2020-06-10 20:28:24";34.2;28.7
5;"2020-06-11 17:26:08";"2020-06-12 08:19:45";14.6;69.3
5;"2020-06-12 08:19:45";"2020-06-12 09:31:59";69.3;58
5;"2020-06-12 10:58:15";"2020-06-12 11:23:15";55.6;50.3
5;"2020-06-12 11:59:37";"2020-06-12 13:46:21";46;61.2
5;"2020-06-13 15:22:04";"2020-06-13 16:30:26";47.6;69.1
5;"2020-06-13 20:41:37";"2020-06-13 21:31:09";68.1;62.8
5;"2020-06-14 21:41:37";"2020-06-14 23:05:07";59;50.7
5;"2020-06-15 09:38:09";"2020-06-15 10:58:14";49.6;43.3
5;"2020-06-16 09:59:06";"2020-06-16 10:00:06";37.4;29.9
5;"2020-06-16 10:00:06";"2020-06-16 10:46:06";29.9;24.5
5;"2020-06-16 10:46:06";"2020-06-16 10:54:33";24.5;71.7
5;"2020-06-16 10:54:33";"2020-06-16 11:59:33";71.7;62.5
5;"2020-06-18 08:19:49";"2020-06-18 08:21:49";50.1;72.6
5;"2020-06-18 08:21:49";"2020-06-18 11:28:07";72.6;54.3
5;"2020-06-18 11:28:07";"2020-06-18 11:36:11";54.3;72.9
5;"2020-06-18 11:36:11";"2020-06-18 14:03:38";72.9;58.7
5;"2020-06-18 14:19:38";"2020-06-18 14:54:38";58.7;53.6
5;"2020-06-18 15:05:14";"2020-06-18 19:20:54";53.6;25
5;"2020-06-19 11:16:02";"2020-06-19 12:13:13";25;19.7
5;"2020-06-22 11:16:25";"2020-06-22 11:20:49";17.2;71.2
5;"2020-06-22 13:17:21";"2020-06-22 14:09:14";68.1;62
5;"2020-06-22 14:24:17";"2020-06-22 16:11:17";62;46.4
5;"2020-06-23 08:32:40";"2020-06-23 09:34:28";46.4;38.3
5;"2020-06-23 09:34:28";"2020-06-23 09:35:28";38.3;72.9
5;"2020-06-23 09:35:28";"2020-06-23 13:58:29";72.9;50.9
5;"2020-06-25 10:07:13";"2020-06-25 11:23:38";43.7;35.7
5;"2020-06-25 12:34:59";"2020-06-25 13:44:53";32;25.4
5;"2020-06-25 14:02:05";"2020-06-25 15:53:05";25.4;12.1
5;"2020-06-25 16:50:43";"2020-06-25 16:55:11";12.4;73.1
5;"2020-06-26 08:12:53";"2020-06-26 09:32:52";72;63.2
5;"2020-06-26 10:37:53";"2020-06-26 11:16:53";62.6;55.9
